0.0736799 -4.1481862E-02
0.0745028 -4.1664034E-02
0.0753298 -4.1845408E-02
0.0761610 -4.2025980E-02
0.0769964 -4.2205749E-02
0.0778360 -4.2384711E-02
0.0786798 -4.2562864E-02
0.0795277 -4.2740203E-02
0.0803798 -4.2916727E-02
0.0812360 -4.3092432E-02
0.0820963 -4.3267316E-02
0.0829608 -4.3441376E-02
0.0838294 -4.3614609E-02
0.0847021 -4.3787012E-02
0.0855788 -4.3958582E-02
0.0864597 -4.4129317E-02
0.0873447 -4.4299214E-02
0.0882337 -4.4468270E-02
0.0891268 -4.4636482E-02
0.0900239 -4.4803848E-02
0.0909251 -4.4970364E-02
0.0918304 -4.5136029E-02
0.0927396 -4.5300839E-02
0.0936529 -4.5464791E-02
0.0945702 -4.5627884E-02
0.0954915 -4.5790115E-02
0.0964168 -4.5951480E-02
0.0973461 -4.6111977E-02
0.0982793 -4.6271604E-02
0.0992165 -4.6430358E-02
0.1001577 -4.6588237E-02
0.1011028 -4.6745238E-02
0.1020518 -4.6901358E-02
0.1030048 -4.7056596E-02
0.1039617 -4.7210947E-02
0.1049225 -4.7364411E-02
0.1058872 -4.7516985E-02
0.1068558 -4.7668666E-02
0.1078283 -4.7819451E-02
0.1088046 -4.7969339E-02
0.1097848 -4.8118328E-02
0.1107688 -4.8266414E-02
0.1117567 -4.8413595E-02
0.1127485 -4.8559870E-02
0.1137440 -4.8705235E-02
0.1147434 -4.8849689E-02
0.1157465 -4.8993230E-02
0.1167535 -4.9135854E-02
0.1177642 -4.9277561E-02
0.1187787 -4.9418348E-02
0.1197970 -4.9558212E-02
0.1208190 -4.9697152E-02
0.1218448 -4.9835165E-02
0.1228743 -4.9972250E-02
0.1239075 -5.0108404E-02
0.1249445 -5.0243626E-02
0.1259851 -5.0377913E-02
0.1270294 -5.0511263E-02
0.1280774 -5.0643675E-02
0.1291291 -5.0775146E-02
0.1301845 -5.0905675E-02
0.1312434 -5.1035260E-02
0.1323061 -5.1163898E-02
0.1333723 -5.1291589E-02
0.1344422 -5.1418330E-02
0.1355157 -5.1544119E-02
0.1365928 -5.1668955E-02
0.1376734 -5.1792836E-02
0.1387577 -5.1915760E-02
0.1398455 -5.2037726E-02
0.1409369 -5.2158732E-02
0.1420318 -5.2278776E-02
0.1431302 -5.2397857E-02
0.1442322 -5.2515974E-02
0.1453376 -5.2633123E-02
0.1464466 -5.2749305E-02
0.1475591 -5.2864518E-02
0.1486750 -5.2978760E-02
0.1497944 -5.3092030E-02
0.1509173 -5.3204326E-02
0.1520436 -5.3315647E-02
0.1531733 -5.3425991E-02
0.1543065 -5.3535358E-02
0.1554431 -5.3643746E-02
0.1565831 -5.3751154E-02
0.1577264 -5.3857580E-02
0.1588732 -5.3963023E-02
0.1600233 -5.4067483E-02
0.1611768 -5.4170957E-02
0.1623336 -5.4273446E-02
0.1634937 -5.4374947E-02
0.1646572 -5.4475460E-02
0.1658240 -5.4574983E-02
0.1669941 -5.4673517E-02
0.1681674 -5.4771058E-02
0.1693441 -5.4867608E-02
0.1705240 -5.4963164E-02
0.1717071 -5.5057727E-02
0.1728935 -5.5151294E-02
0.1740831 -5.5243866E-02
0.1752760 -5.5335441E-02
0.1764720 -5.5426018E-02
0.1776713 -5.5515598E-02
0.1788737 -5.5604179E-02
0.1800793 -5.5691760E-02
0.1812880 -5.5778341E-02
0.1824999 -5.5863922E-02
0.1837149 -5.5948501E-02
0.1849331 -5.6032078E-02
0.1861543 -5.6114653E-02
0.1873787 -5.6196225E-02
0.1886061 -5.6276794E-02
0.1898366 -5.6356358E-02
0.1910702 -5.6434919E-02
0.1923068 -5.6512475E-02
0.1935465 -5.6589026E-02
0.1947892 -5.6664571E-02
0.1960349 -5.6739111E-02
0.1972835 -5.6812645E-02
0.1985352 -5.6885173E-02
0.1997899 -5.6956695E-02
0.2010475 -5.7027211E-02
0.2023081 -5.7096720E-02
0.2035716 -5.7165222E-02
0.2048380 -5.7232718E-02
0.2061074 -5.7299206E-02
0.2073796 -5.7364688E-02
0.2086548 -5.7429164E-02
0.2099328 -5.7492632E-02
0.2112136 -5.7555094E-02
0.2124974 -5.7616549E-02
0.2137839 -5.7676998E-02
0.2150733 -5.7736441E-02
0.2163655 -5.7794878E-02
0.2176605 -5.7852309E-02
0.2189583 -5.7908735E-02
0.2202589 -5.7964155E-02
0.2215622 -5.8018571E-02
0.2228683 -5.8071981E-02
0.2241771 -5.8124388E-02
0.2254886 -5.8175791E-02
0.2268028 -5.8226191E-02
0.2281198 -5.8275588E-02
0.2294394 -5.8323983E-02
0.2307617 -5.8371376E-02
0.2320866 -5.8417768E-02
0.2334142 -5.8463159E-02
0.2347444 -5.8507550E-02
0.2360772 -5.8550942E-02
0.2374127 -5.8593335E-02
0.2387507 -5.8634730E-02
0.2400913 -5.8675128E-02
0.2414345 -5.8714530E-02
0.2427802 -5.8752936E-02
0.2441285 -5.8790348E-02
0.2454793 -5.8826765E-02
0.2468326 -5.8862190E-02
0.2481884 -5.8896622E-02
0.2495467 -5.8930064E-02
0.2509074 -5.8962515E-02
0.2522707 -5.8993977E-02
0.2536363 -5.9024451E-02
0.2550044 -5.9053938E-02
0.2563749 -5.9082439E-02
0.2577479 -5.9109956E-02
0.2591232 -5.9136488E-02
0.2605008 -5.9162038E-02
0.2618809 -5.9186607E-02
0.2632633 -5.9210196E-02
0.2646480 -5.9232807E-02
0.2660351 -5.9254439E-02
0.2674245 -5.9275096E-02
0.2688161 -5.9294778E-02
0.2702101 -5.9313487E-02
0.2716063 -5.9331223E-02
0.2730048 -5.9347989E-02
0.2744055 -5.9363786E-02
0.2758084 -5.9378616E-02
0.2772135 -5.9392479E-02
0.2786209 -5.9405378E-02
0.2800304 -5.9417313E-02
0.2814421 -5.9428288E-02
0.2828560 -5.9438302E-02
0.2842720 -5.9447359E-02
0.2856901 -5.9455459E-02
0.2871104 -5.9462605E-02
0.2885327 -5.9468797E-02
0.2899571 -5.9474038E-02
0.2913836 -5.9478330E-02
0.2928122 -5.9481674E-02
0.2942428 -5.9484072E-02
0.2956755 -5.9485527E-02
0.2971101 -5.9486039E-02
0.2985468 -5.9485611E-02
0.2999854 -5.9484245E-02
0.3014261 -5.9481942E-02
0.3028686 -5.9478706E-02
0.3043132 -5.9474537E-02
0.3057596 -5.9469437E-02
0.3072080 -5.9463410E-02
0.3086583 -5.9456456E-02
0.3101105 -5.9448578E-02
0.3115645 -5.9439778E-02
0.3130204 -5.9430059E-02
0.3144781 -5.9419422E-02
0.3159377 -5.9407869E-02
0.3173991 -5.9395404E-02
0.3188623 -5.9382027E-02
0.3203273 -5.9367742E-02
0.3217941 -5.9352550E-02
0.3232626 -5.9336454E-02
0.3247328 -5.9319456E-02
0.3262048 -5.9301559E-02
0.3276785 -5.9282765E-02
0.3291539 -5.9263076E-02
0.3306310 -5.9242495E-02
0.3321098 -5.9221024E-02
0.3335902 -5.9198666E-02
0.3350723 -5.9175423E-02
0.3365560 -5.9151297E-02
0.3380413 -5.9126292E-02
0.3395282 -5.9100409E-02
0.3410167 -5.9073652E-02
0.3425067 -5.9046022E-02
0.3439984 -5.9017523E-02
0.3454915 -5.8988157E-02
0.3469862 -5.8957926E-02
0.3484824 -5.8926834E-02
0.3499800 -5.8894883E-02
0.3514792 -5.8862075E-02
0.3529798 -5.8828414E-02
0.3544819 -5.8793902E-02
0.3559854 -5.8758541E-02
0.3574904 -5.8722336E-02
0.3589967 -5.8685287E-02
0.3605044 -5.8647399E-02
0.3620136 -5.8608674E-02
0.3635240 -5.8569115E-02
0.3650359 -5.8528725E-02
0.3665490 -5.8487506E-02
0.3680635 -5.8445461E-02
0.3695792 -5.8402594E-02
0.3710963 -5.8358908E-02
0.3726146 -5.8314404E-02
0.3741342 -5.8269087E-02
0.3756551 -5.8222958E-02
0.3771771 -5.8176022E-02
0.3787004 -5.8128281E-02
0.3802249 -5.8079738E-02
0.3817505 -5.8030396E-02
0.3832773 -5.7980259E-02
0.3848053 -5.7929328E-02
0.3863344 -5.7877608E-02
0.3878646 -5.7825101E-02
0.3893960 -5.7771811E-02
0.3909284 -5.7717740E-02
0.3924619 -5.7662892E-02
0.3939964 -5.7607270E-02
0.3955321 -5.7550876E-02
0.3970687 -5.7493715E-02
0.3986064 -5.7435789E-02
0.4001450 -5.7377102E-02
0.4016847 -5.7317656E-02
0.4032253 -5.7257455E-02
0.4047668 -5.7196503E-02
0.4063093 -5.7134801E-02
0.4078528 -5.7072354E-02
0.4093971 -5.7009165E-02
0.4109424 -5.6945237E-02
0.4124885 -5.6880574E-02
0.4140354 -5.6815178E-02
0.4155833 -5.6749053E-02
0.4171319 -5.6682202E-02
0.4186814 -5.6614629E-02
0.4202317 -5.6546337E-02
0.4217828 -5.6477329E-02
0.4233346 -5.6407608E-02
0.4248872 -5.6337179E-02
0.4264405 -5.6266044E-02
0.4279946 -5.6194206E-02
0.4295494 -5.6121670E-02
0.4311049 -5.6048438E-02
0.4326610 -5.5974513E-02
0.4342178 -5.5899900E-02
0.4357753 -5.5824602E-02
0.4373334 -5.5748621E-02
0.4388921 -5.5671962E-02
0.4404514 -5.5594628E-02
0.4420113 -5.5516623E-02
0.4435718 -5.5437949E-02
0.4451328 -5.5358610E-02
0.4466944 -5.5278611E-02
0.4482565 -5.5197953E-02
0.4498191 -5.5116641E-02
0.4513823 -5.5034678E-02
0.4529458 -5.4952068E-02
0.4545099 -5.4868814E-02
0.4560744 -5.4784919E-02
0.4576393 -5.4700388E-02
0.4592047 -5.4615223E-02
0.4607705 -5.4529428E-02
0.4623366 -5.4443007E-02
0.4639031 -5.4355963E-02
0.4654700 -5.4268300E-02
0.4670372 -5.4180021E-02
0.4686047 -5.4091130E-02
0.4701726 -5.4001630E-02
0.4717407 -5.3911525E-02
0.4733092 -5.3820818E-02
0.4748778 -5.3729513E-02
0.4764468 -5.3637614E-02
0.4780159 -5.3545123E-02
0.4795853 -5.3452046E-02
0.4811549 -5.3358384E-02
0.4827247 -5.3264142E-02
0.4842946 -5.3169323E-02
0.4858647 -5.3073931E-02
0.4874350 -5.2977970E-02
0.4890053 -5.2881442E-02
0.4905758 -5.2784352E-02
0.4921463 -5.2686703E-02
0.4937170 -5.2588499E-02
0.4952877 -5.2489743E-02
0.4968584 -5.2390439E-02
0.4984292 -5.2290590E-02
0.5000000 -5.2190201E-02
0.5015708 -5.2089273E-02
0.5031416 -5.1987812E-02
0.5047123 -5.1885821E-02
0.5062830 -5.1783303E-02
0.5078537 -5.1680262E-02
0.5094242 -5.1576702E-02
0.5109947 -5.1472625E-02
0.5125650 -5.1368036E-02
0.5141353 -5.1262939E-02
0.5157054 -5.1157336E-02
0.5172753 -5.1051231E-02
0.5188451 -5.0944629E-02
0.5204147 -5.0837532E-02
0.5219841 -5.0729944E-02
0.5235532 -5.0621869E-02
0.5251222 -5.0513310E-02
0.5266908 -5.0404271E-02
0.5282593 -5.0294756E-02
0.5298274 -5.0184767E-02
0.5313953 -5.0074309E-02
0.5329628 -4.9963385E-02
0.5345300 -4.9851999E-02
0.5360969 -4.9740154E-02
0.5376634 -4.9627854E-02
0.5392295 -4.9515103E-02
0.5407953 -4.9401903E-02
0.5423607 -4.9288259E-02
0.5439256 -4.9174173E-02
0.5454901 -4.9059651E-02
0.5470542 -4.8944694E-02
0.5486177 -4.8829308E-02
0.5501809 -4.8713494E-02
0.5517435 -4.8597258E-02
0.5533056 -4.8480601E-02
0.5548672 -4.8363529E-02
0.5564282 -4.8246043E-02
0.5579887 -4.8128149E-02
0.5595486 -4.8009849E-02
0.5611079 -4.7891147E-02
0.5626666 -4.7772047E-02
0.5642247 -4.7652551E-02
0.5657822 -4.7532664E-02
0.5673390 -4.7412389E-02
0.5688951 -4.7291730E-02
0.5704506 -4.7170689E-02
0.5720054 -4.7049271E-02
0.5735595 -4.6927479E-02
0.5751128 -4.6805317E-02
0.5766654 -4.6682787E-02
0.5782172 -4.6559894E-02
0.5797683 -4.6436640E-02
0.5813186 -4.6313030E-02
0.5828681 -4.6189067E-02
0.5844167 -4.6064754E-02
0.5859646 -4.5940095E-02
0.5875115 -4.5815092E-02
0.5890576 -4.5689751E-02
0.5906029 -4.5564074E-02
0.5921472 -4.5438064E-02
0.5936907 -4.5311725E-02
0.5952332 -4.5185060E-02
0.5967747 -4.5058073E-02
0.5983153 -4.4930767E-02
0.5998550 -4.4803146E-02
0.6013936 -4.4675213E-02
0.6029313 -4.4546971E-02
0.6044679 -4.4418425E-02
0.6060036 -4.4289576E-02
0.6075381 -4.4160429E-02
0.6090716 -4.4030987E-02
0.6106040 -4.3901253E-02
0.6121354 -4.3771231E-02
0.6136656 -4.3640924E-02
0.6151947 -4.3510335E-02
0.6167227 -4.3379468E-02
0.6182495 -4.3248326E-02
0.6197751 -4.3116913E-02
0.6212996 -4.2985232E-02
0.6228229 -4.2853285E-02
0.6243449 -4.2721077E-02
0.6258658 -4.2588611E-02
0.6273854 -4.2455890E-02
0.6289037 -4.2322918E-02
0.6304208 -4.2189697E-02
0.6319365 -4.2056231E-02
0.6334510 -4.1922523E-02
0.6349641 -4.1788578E-02
0.6364760 -4.1654396E-02
0.6379864 -4.1519984E-02
0.6394956 -4.1385342E-02
0.6410033 -4.1250475E-02
0.6425096 -4.1115386E-02
0.6440146 -4.0980079E-02
0.6455181 -4.0844556E-02
0.6470202 -4.0708820E-02
0.6485208 -4.0572876E-02
0.6500200 -4.0436725E-02
0.6515176 -4.0300372E-02
0.6530138 -4.0163820E-02
0.6545085 -4.0027071E-02
0.6560016 -3.9890130E-02
0.6574933 -3.9752998E-02
0.6589833 -3.9615681E-02
0.6604718 -3.9478179E-02
0.6619587 -3.9340498E-02
0.6634440 -3.9202640E-02
0.6649277 -3.9064607E-02
0.6664098 -3.8926405E-02
0.6678902 -3.8788034E-02
0.6693690 -3.8649500E-02
0.6708461 -3.8510804E-02
0.6723215 -3.8371950E-02
0.6737952 -3.8232941E-02
0.6752672 -3.8093781E-02
0.6767374 -3.7954472E-02
0.6782059 -3.7815017E-02
0.6796727 -3.7675420E-02
0.6811377 -3.7535684E-02
0.6826009 -3.7395812E-02
0.6840623 -3.7255807E-02
0.6855219 -3.7115672E-02
0.6869796 -3.6975410E-02
0.6884355 -3.6835024E-02
0.6898895 -3.6694518E-02
0.6913417 -3.6553894E-02
0.6927920 -3.6413155E-02
0.6942404 -3.6272306E-02
0.6956868 -3.6131348E-02
0.6971314 -3.5990284E-02
0.6985739 -3.5849119E-02
0.7000146 -3.5707854E-02
0.7014532 -3.5566493E-02
0.7028899 -3.5425039E-02
0.7043245 -3.5283495E-02
0.7057572 -3.5141864E-02
0.7071878 -3.5000149E-02
0.7086164 -3.4858353E-02
0.7100429 -3.4716479E-02
0.7114673 -3.4574530E-02
0.7128896 -3.4432510E-02
0.7143099 -3.4290420E-02
0.7157280 -3.4148264E-02
0.7171440 -3.4006046E-02
0.7185579 -3.3863767E-02
0.7199696 -3.3721432E-02
0.7213791 -3.3579043E-02
0.7227865 -3.3436602E-02
0.7241916 -3.3294114E-02
0.7255945 -3.3151581E-02
0.7269952 -3.3009005E-02
0.7283937 -3.2866391E-02
0.7297899 -3.2723740E-02
0.7311839 -3.2581057E-02
0.7325755 -3.2438342E-02
0.7339649 -3.2295601E-02
0.7353520 -3.2152835E-02
0.7367367 -3.2010048E-02
0.7381191 -3.1867243E-02
0.7394992 -3.1724422E-02
0.7408768 -3.1581588E-02
0.7422521 -3.1438745E-02
0.7436251 -3.1295894E-02
0.7449956 -3.1153040E-02
0.7463637 -3.1010185E-02
0.7477293 -3.0867332E-02
0.7490926 -3.0724484E-02
0.7504533 -3.0581644E-02
0.7518116 -3.0438814E-02
0.7531674 -3.0295998E-02
0.7545207 -3.0153198E-02
0.7558715 -3.0010418E-02
0.7572198 -2.9867660E-02
0.7585655 -2.9724927E-02
0.7599087 -2.9582222E-02
0.7612493 -2.9439548E-02
0.7625873 -2.9296908E-02
0.7639228 -2.9154304E-02
0.7652556 -2.9011740E-02
0.7665858 -2.8869218E-02
0.7679134 -2.8726741E-02
0.7692383 -2.8584313E-02
0.7705606 -2.8441935E-02
0.7718802 -2.8299611E-02
0.7731972 -2.8157344E-02
0.7745114 -2.8015137E-02
0.7758229 -2.7872991E-02
0.7771317 -2.7730911E-02
0.7784378 -2.7588899E-02
0.7797411 -2.7446958E-02
0.7810417 -2.7305091E-02
0.7823395 -2.7163300E-02
0.7836345 -2.7021588E-02
0.7849267 -2.6879959E-02
0.7862161 -2.6738414E-02
0.7875026 -2.6596958E-02
0.7887864 -2.6455592E-02
0.7900672 -2.6314320E-02
0.7913452 -2.6173144E-02
0.7926204 -2.6032067E-02
0.7938926 -2.5891092E-02
0.7951620 -2.5750222E-02
0.7964284 -2.5609459E-02
0.7976919 -2.5468807E-02
0.7989525 -2.5328268E-02
0.8002101 -2.5187845E-02
0.8014648 -2.5047541E-02
0.8027165 -2.4907358E-02
0.8039651 -2.4767300E-02
0.8052108 -2.4627369E-02
0.8064535 -2.4487568E-02
0.8076932 -2.4347900E-02
0.8089298 -2.4208367E-02
0.8101634 -2.4068973E-02
0.8113939 -2.3929719E-02
0.8126213 -2.3790610E-02
0.8138457 -2.3651648E-02
0.8150669 -2.3512835E-02
0.8162851 -2.3374174E-02
0.8175001 -2.3235668E-02
0.8187120 -2.3097320E-02
0.8199207 -2.2959133E-02
0.8211263 -2.2821110E-02
0.8223287 -2.2683252E-02
0.8235280 -2.2545563E-02
0.8247240 -2.2408046E-02
0.8259169 -2.2270704E-02
0.8271065 -2.2133539E-02
0.8282929 -2.1996554E-02
0.8294760 -2.1859751E-02
0.8306559 -2.1723135E-02
0.8318326 -2.1586706E-02
0.8330059 -2.1450469E-02
0.8341760 -2.1314425E-02
0.8353428 -2.1178578E-02
0.8365063 -2.1042931E-02
0.8376664 -2.0907485E-02
0.8388232 -2.0772245E-02
0.8399767 -2.0637212E-02
0.8411268 -2.0502389E-02
0.8422736 -2.0367780E-02
0.8434169 -2.0233386E-02
0.8445569 -2.0099211E-02
0.8456935 -1.9965257E-02
0.8468267 -1.9831528E-02
0.8479564 -1.9698025E-02
0.8490827 -1.9564752E-02
0.8502056 -1.9431711E-02
0.8513250 -1.9298906E-02
0.8524409 -1.9166338E-02
0.8535534 -1.9034011E-02
0.8546624 -1.8901927E-02
0.8557678 -1.8770089E-02
0.8568698 -1.8638499E-02
0.8579682 -1.8507161E-02
0.8590631 -1.8376078E-02
0.8601545 -1.8245251E-02
0.8612423 -1.8114684E-02
0.8623266 -1.7984380E-02
0.8634072 -1.7854340E-02
0.8644843 -1.7724568E-02
0.8655578 -1.7595067E-02
0.8666277 -1.7465839E-02
0.8676939 -1.7336887E-02
0.8687566 -1.7208214E-02
0.8698155 -1.7079822E-02
0.8708709 -1.6951715E-02
0.8719226 -1.6823894E-02
0.8729706 -1.6696362E-02
0.8740149 -1.6569123E-02
0.8750555 -1.6442179E-02
0.8760925 -1.6315532E-02
0.8771257 -1.6189186E-02
0.8781552 -1.6063143E-02
0.8791810 -1.5937405E-02
0.8802030 -1.5811976E-02
0.8812213 -1.5686858E-02
0.8822358 -1.5562054E-02
0.8832465 -1.5437566E-02
0.8842535 -1.5313398E-02
0.8852566 -1.5189551E-02
0.8862560 -1.5066029E-02
0.8872515 -1.4942833E-02
0.8882433 -1.4819968E-02
0.8892312 -1.4697436E-02
0.8902152 -1.4575238E-02
0.8911954 -1.4453379E-02
0.8921717 -1.4331860E-02
0.8931442 -1.4210684E-02
0.8941128 -1.4089854E-02
0.8950775 -1.3969372E-02
0.8960383 -1.3849242E-02
0.8969952 -1.3729465E-02
0.8979482 -1.3610045E-02
0.8988972 -1.3490984E-02
0.8998423 -1.3372285E-02
0.9007835 -1.3253950E-02
0.9017207 -1.3135982E-02
0.9026539 -1.3018384E-02
0.9035832 -1.2901158E-02
0.9045085 -1.2784307E-02
0.9054298 -1.2667833E-02
0.9063471 -1.2551740E-02
0.9072604 -1.2436029E-02
0.9081696 -1.2320703E-02
0.9090749 -1.2205766E-02
0.9099761 -1.2091219E-02
0.9108732 -1.1977065E-02
0.9117663 -1.1863307E-02
0.9126553 -1.1749947E-02
0.9135403 -1.1636988E-02
0.9144212 -1.1524432E-02
0.9152979 -1.1412283E-02
0.9161706 -1.1300542E-02
0.9170392 -1.1189212E-02
0.9179037 -1.1078296E-02
0.9187640 -1.0967797E-02
0.9196202 -1.0857716E-02
0.9204723 -1.0748057E-02
0.9213202 -1.0638821E-02
0.9221640 -1.0530012E-02
0.9230036 -1.0421632E-02
0.9238390 -1.0313684E-02
0.9246702 -1.0206170E-02
0.9254972 -1.0099092E-02
0.9263201 -9.9924532E-03
0.9271387 -9.8862561E-03
0.9279531 -9.7805030E-03
0.9287633 -9.6751965E-03
0.9295693 -9.5703391E-03
0.9303710 -9.4659332E-03
0.9311685 -9.3619814E-03
0.9319617 -9.2584860E-03
0.9327507 -9.1554495E-03
0.9335354 -9.0528745E-03
0.9343158 -8.9507633E-03
0.9350919 -8.8491184E-03
0.9358637 -8.7479423E-03
0.9366312 -8.6472373E-03
0.9373944 -8.5470058E-03
0.9381533 -8.4472504E-03
0.9389079 -8.3479734E-03
0.9396582 -8.2491772E-03
0.9404041 -8.1508642E-03
0.9411456 -8.0530368E-03
0.9418828 -7.9556973E-03
0.9426157 -7.8588482E-03
0.9433441 -7.7624918E-03
0.9440682 -7.6666305E-03
0.9447879 -7.5712665E-03
0.9455033 -7.4764023E-03
0.9462142 -7.3820402E-03
0.9469207 -7.2881825E-03
0.9476228 -7.1948315E-03
0.9483205 -7.1019896E-03
0.9490138 -7.0096589E-03
0.9497026 -6.9178419E-03
0.9503870 -6.8265408E-03
0.9510670 -6.7357579E-03
0.9517425 -6.6454953E-03
0.9524135 -6.5557555E-03
0.9530801 -6.4665406E-03
0.9537422 -6.3778529E-03
0.9543998 -6.2896945E-03
0.9550530 -6.2020678E-03
0.9557016 -6.1149749E-03
0.9563458 -6.0284180E-03
0.9569854 -5.9423993E-03
0.9576206 -5.8569210E-03
0.9582512 -5.7719853E-03
0.9588773 -5.6875942E-03
0.9594989 -5.6037500E-03
0.9601159 -5.5204548E-03
0.9607284 -5.4377107E-03
0.9613364 -5.3555198E-03
