  6.7118460E-01  -1.4432899E-15  -1.4435328E-02   4.8957244E-03   1.1271335E-08  -1.4440359E-02   4.8954110E-03  -4.5778760E-06  -1.4445575E-02   4.8959555E-03  -3.0169445E-06  -1.4442267E-02   4.8956064E-03   1.7550425E-06  -1.4442476E-02   4.8955723E-03  -1.7973907E-06  -1.4444850E-02   4.8959181E-03   6.1766136E-07  -1.4441433E-02   4.8954540E-03   1.6015436E-07  -1.4444359E-02   4.8958538E-03  -6.8352042E-07  -1.4442599E-02   4.8956057E-03   7.3068901E-07  -1.4443218E-02   4.8957095E-03  -5.7904539E-07  -1.4443332E-02   4.8957008E-03   2.9036391E-07  -1.4442953E-02   4.8956721E-03  -5.1478686E-08  -1.4443236E-02   4.8956971E-03  -9.6348045E-08  -1.4443236E-02   4.8956971E-03   9.6348057E-08  -1.4442953E-02   4.8956721E-03   5.1478691E-08  -1.4443332E-02   4.8957008E-03  -2.9036392E-07  -1.4443218E-02   4.8957095E-03   5.7904538E-07  -1.4442599E-02   4.8956057E-03  -7.3068901E-07  -1.4444359E-02   4.8958538E-03   6.8352042E-07  -1.4441433E-02   4.8954540E-03  -1.6015436E-07  -1.4444850E-02   4.8959181E-03  -6.1766135E-07  -1.4442476E-02   4.8955723E-03   1.7973907E-06  -1.4442267E-02   4.8956064E-03  -1.7550425E-06  -1.4445575E-02   4.8959555E-03   3.0169445E-06  -1.4440359E-02   4.8954110E-03   4.5778760E-06
  6.9370959E-01   4.4408921E-16  -1.5311445E-02   5.2716934E-03   1.2192755E-08  -1.5316929E-02   5.2714059E-03  -5.0029049E-06  -1.5322577E-02   5.2719939E-03  -3.2754380E-06  -1.5318956E-02   5.2715902E-03   1.8957045E-06  -1.5319211E-02   5.2715770E-03  -1.9482830E-06  -1.5321774E-02   5.2719420E-03   6.6551092E-07  -1.5318072E-02   5.2714387E-03   1.7644573E-07  -1.5321238E-02   5.2718740E-03  -7.4097422E-07  -1.5319339E-02   5.2716041E-03   7.8958138E-07  -1.5320003E-02   5.2717170E-03  -6.2473637E-07  -1.5320129E-02   5.2717068E-03   3.1215169E-07  -1.5319719E-02   5.2716767E-03  -5.4061090E-08  -1.5320025E-02   5.2717031E-03  -1.0577271E-07  -1.5320025E-02   5.2717031E-03   1.0577272E-07  -1.5319719E-02   5.2716767E-03   5.4061094E-08  -1.5320129E-02   5.2717068E-03  -3.1215170E-07  -1.5320003E-02   5.2717170E-03   6.2473636E-07  -1.5319339E-02   5.2716041E-03  -7.8958139E-07  -1.5321238E-02   5.2718740E-03   7.4097422E-07  -1.5318072E-02   5.2714387E-03  -1.7644573E-07  -1.5321774E-02   5.2719420E-03  -6.6551092E-07  -1.5319211E-02   5.2715770E-03   1.9482830E-06  -1.5318956E-02   5.2715902E-03  -1.8957045E-06  -1.5322577E-02   5.2719939E-03   3.2754380E-06  -1.5316929E-02   5.2714059E-03   5.0029049E-06
  7.1620081E-01  -3.7747583E-15  -1.6203823E-02   5.6611441E-03   1.3152132E-08  -1.6209773E-02   5.6608937E-03  -5.4444304E-06  -1.6215872E-02   5.6615305E-03  -3.5484258E-06  -1.6211927E-02   5.6610649E-03   2.0447915E-06  -1.6212227E-02   5.6610763E-03  -2.1064152E-06  -1.6214992E-02   5.6614610E-03   7.1475521E-07  -1.6210989E-02   5.6609160E-03   1.9475701E-07  -1.6214406E-02   5.6613889E-03  -8.0219430E-07  -1.6212363E-02   5.6610960E-03   8.5186070E-07  -1.6213073E-02   5.6612184E-03  -6.7279749E-07  -1.6213212E-02   5.6612066E-03   3.3485063E-07  -1.6212769E-02   5.6611754E-03  -5.6342201E-08  -1.6213098E-02   5.6612029E-03  -1.1625964E-07  -1.6213098E-02   5.6612029E-03   1.1625965E-07  -1.6212769E-02   5.6611754E-03   5.6342206E-08  -1.6213212E-02   5.6612066E-03  -3.3485064E-07  -1.6213073E-02   5.6612184E-03   6.7279748E-07  -1.6212363E-02   5.6610960E-03  -8.5186070E-07  -1.6214406E-02   5.6613889E-03   8.0219429E-07  -1.6210989E-02   5.6609160E-03  -1.9475701E-07  -1.6214992E-02   5.6614610E-03  -7.1475520E-07  -1.6212227E-02   5.6610763E-03   2.1064152E-06  -1.6211927E-02   5.6610649E-03  -2.0447915E-06  -1.6215872E-02   5.6615305E-03   3.5484258E-06  -1.6209773E-02   5.6608937E-03   5.4444304E-06
  7.3865738E-01   2.2204460E-16  -1.7111645E-02   6.0638396E-03   1.4148685E-08  -1.7118073E-02   6.0636392E-03  -5.9006351E-06  -1.7124641E-02   6.0643305E-03  -3.8359716E-06  -1.7120361E-02   6.0637951E-03   2.2027880E-06  -1.7120702E-02   6.0638351E-03  -2.2718114E-06  -1.7123683E-02   6.0642401E-03   7.6522184E-07  -1.7119364E-02   6.0636506E-03   2.1529925E-07  -1.7123043E-02   6.0641633E-03  -8.6733249E-07  -1.7120850E-02   6.0638463E-03   9.1772719E-07  -1.7121607E-02   6.0639786E-03  -7.2334427E-07  -1.7121762E-02   6.0639650E-03   3.5844123E-07  -1.7121282E-02   6.0639327E-03  -5.8232317E-08  -1.7121638E-02   6.0639613E-03  -1.2790808E-07  -1.7121638E-02   6.0639613E-03   1.2790809E-07  -1.7121282E-02   6.0639327E-03   5.8232322E-08  -1.7121762E-02   6.0639650E-03  -3.5844124E-07  -1.7121607E-02   6.0639786E-03   7.2334426E-07  -1.7120850E-02   6.0638463E-03  -9.1772719E-07  -1.7123043E-02   6.0641633E-03   8.6733248E-07  -1.7119364E-02   6.0636506E-03  -2.1529925E-07  -1.7123683E-02   6.0642401E-03  -7.6522184E-07  -1.7120702E-02   6.0638351E-03   2.2718114E-06  -1.7120361E-02   6.0637951E-03  -2.2027880E-06  -1.7124641E-02   6.0643305E-03   3.8359716E-06  -1.7118073E-02   6.0636392E-03   5.9006351E-06
  7.6107846E-01  -2.6645353E-15  -1.8034152E-02   6.4795288E-03   1.5181358E-08  -1.8041065E-02   6.4793924E-03  -6.3692653E-06  -1.8048121E-02   6.4801446E-03  -4.1380673E-06  -1.8043496E-02   6.4795309E-03   2.3700921E-06  -1.8043874E-02   6.4796036E-03  -2.4444023E-06  -1.8047086E-02   6.4800296E-03   8.1686011E-07  -1.8042434E-02   6.4793929E-03   2.3829679E-07  -1.8046387E-02   6.4799475E-03  -9.3663814E-07  -1.8044038E-02   6.4796054E-03   9.8735632E-07  -1.8044843E-02   6.4797480E-03  -7.7644882E-07  -1.8045015E-02   6.4797324E-03   3.8290821E-07  -1.8044497E-02   6.4796992E-03  -5.9659996E-08  -1.8044880E-02   6.4797287E-03  -1.4083159E-07  -1.8044880E-02   6.4797287E-03   1.4083160E-07  -1.8044497E-02   6.4796992E-03   5.9660002E-08  -1.8045015E-02   6.4797324E-03  -3.8290821E-07  -1.8044843E-02   6.4797480E-03   7.7644881E-07  -1.8044038E-02   6.4796054E-03  -9.8735633E-07  -1.8046387E-02   6.4799475E-03   9.3663813E-07  -1.8042434E-02   6.4793929E-03  -2.3829680E-07  -1.8047086E-02   6.4800296E-03  -8.1686010E-07  -1.8043874E-02   6.4796036E-03   2.4444023E-06  -1.8043496E-02   6.4795309E-03  -2.3700921E-06  -1.8048121E-02   6.4801446E-03   4.1380673E-06  -1.8041065E-02   6.4793924E-03   6.3692652E-06
  7.8346320E-01  -3.7747583E-15  -1.8970658E-02   6.9079512E-03   1.6248850E-08  -1.8978062E-02   6.9078940E-03  -6.8476833E-06  -1.8985622E-02   6.9087141E-03  -4.4545014E-06  -1.8980644E-02   6.9080132E-03   2.5472019E-06  -1.8981055E-02   6.9081229E-03  -2.6240941E-06  -1.8984513E-02   6.9085706E-03   8.6951569E-07  -1.8979511E-02   6.9078837E-03   2.6397832E-07  -1.8983750E-02   6.9084824E-03  -1.0103163E-06  -1.8981240E-02   6.9081141E-03   1.0609065E-06  -1.8982092E-02   6.9082673E-03  -8.3219919E-07  -1.8982284E-02   6.9082495E-03   4.0825021E-07  -1.8981725E-02   6.9082156E-03  -6.0543341E-08  -1.8982137E-02   6.9082460E-03  -1.5515380E-07  -1.8982137E-02   6.9082460E-03   1.5515381E-07  -1.8981725E-02   6.9082156E-03   6.0543347E-08  -1.8982284E-02   6.9082495E-03  -4.0825022E-07  -1.8982092E-02   6.9082673E-03   8.3219918E-07  -1.8981240E-02   6.9081141E-03  -1.0609065E-06  -1.8983750E-02   6.9084824E-03   1.0103163E-06  -1.8979511E-02   6.9078837E-03  -2.6397832E-07  -1.8984513E-02   6.9085706E-03  -8.6951569E-07  -1.8981055E-02   6.9081229E-03   2.6240941E-06  -1.8980644E-02   6.9080132E-03  -2.5472019E-06  -1.8985622E-02   6.9087141E-03   4.4545014E-06  -1.8978062E-02   6.9078940E-03   6.8476833E-06
  8.0581082E-01   8.8817842E-16  -1.9920574E-02   7.3488432E-03   1.7349564E-08  -1.9928471E-02   7.3488814E-03  -7.3326529E-06  -1.9936550E-02   7.3497768E-03  -4.7848616E-06  -1.9931214E-02   7.3489796E-03   2.7345311E-06  -1.9931650E-02   7.3491306E-03  -2.8107497E-06  -1.9935370E-02   7.3496007E-03   9.2304528E-07  -1.9930001E-02   7.3488607E-03   2.9255608E-07  -1.9934537E-02   7.3495056E-03  -1.0885818E-06  -1.9931861E-02   7.3491101E-03   1.1385516E-06  -1.9932762E-02   7.3492744E-03  -8.9066944E-07  -1.9932976E-02   7.3492541E-03   4.3444544E-07  -1.9932373E-02   7.3492197E-03  -6.0794438E-08  -1.9932816E-02   7.3492508E-03  -1.7098951E-07  -1.9932816E-02   7.3492508E-03   1.7098952E-07  -1.9932373E-02   7.3492197E-03   6.0794444E-08  -1.9932976E-02   7.3492541E-03  -4.3444544E-07  -1.9932762E-02   7.3492744E-03   8.9066943E-07  -1.9931861E-02   7.3491101E-03  -1.1385516E-06  -1.9934537E-02   7.3495056E-03   1.0885818E-06  -1.9930001E-02   7.3488607E-03  -2.9255608E-07  -1.9935370E-02   7.3496007E-03  -9.2304528E-07  -1.9931650E-02   7.3491306E-03   2.8107497E-06  -1.9931214E-02   7.3489796E-03  -2.7345311E-06  -1.9936550E-02   7.3497768E-03   4.7848616E-06  -1.9928471E-02   7.3488814E-03   7.3326529E-06
  8.2812052E-01  -4.5519144E-15  -2.0883428E-02   7.8019457E-03   1.8481549E-08  -2.0891815E-02   7.8020964E-03  -7.8205092E-06  -2.0900426E-02   7.8030746E-03  -5.1286302E-06  -2.0894730E-02   7.8021716E-03   2.9324603E-06  -2.0895183E-02   7.8023685E-03  -3.0041082E-06  -2.0899180E-02   7.8028617E-03   9.7732663E-07  -2.0893429E-02   7.8020656E-03   3.2422896E-07  -2.0898273E-02   7.8027589E-03  -1.1716605E-06  -2.0895427E-02   7.8023352E-03   1.2204518E-06  -2.0896375E-02   7.8025108E-03  -9.5191780E-07  -2.0896615E-02   7.8024878E-03   4.6146763E-07  -2.0895963E-02   7.8024532E-03  -6.0326032E-08  -2.0896440E-02   7.8024848E-03  -1.8845493E-07  -2.0896440E-02   7.8024848E-03   1.8845493E-07  -2.0895963E-02   7.8024532E-03   6.0326039E-08  -2.0896615E-02   7.8024878E-03  -4.6146764E-07  -2.0896375E-02   7.8025108E-03   9.5191779E-07  -2.0895427E-02   7.8023352E-03  -1.2204518E-06  -2.0898273E-02   7.8027589E-03   1.1716605E-06  -2.0893429E-02   7.8020656E-03  -3.2422897E-07  -2.0899180E-02   7.8028617E-03  -9.7732663E-07  -2.0895183E-02   7.8023685E-03   3.0041082E-06  -2.0894730E-02   7.8021716E-03  -2.9324603E-06  -2.0900426E-02   7.8030746E-03   5.1286302E-06  -2.0891815E-02   7.8020964E-03   7.8205092E-06
  8.5039155E-01  -2.6645353E-15  -2.1858891E-02   8.2670132E-03   1.9642424E-08  -2.1867763E-02   8.2672936E-03  -8.3069939E-06  -2.1876917E-02   8.2683623E-03  -5.4850352E-06  -2.1870860E-02   8.2673440E-03   3.1412962E-06  -2.1871321E-02   8.2675912E-03  -3.2039309E-06  -2.1875612E-02   8.2681083E-03   1.0321751E-06  -2.1869462E-02   8.2672531E-03   3.5925414E-07  -2.1874625E-02   8.2679970E-03  -1.2597021E-06  -2.1871603E-02   8.2675440E-03   1.3067351E-06  -2.1872599E-02   8.2677313E-03  -1.0160208E-06  -2.1872867E-02   8.2677055E-03   4.8928631E-07  -2.1872164E-02   8.2676708E-03  -5.9042432E-08  -2.1872676E-02   8.2677028E-03  -2.0766570E-07  -2.1872676E-02   8.2677028E-03   2.0766571E-07  -2.1872164E-02   8.2676708E-03   5.9042437E-08  -2.1872867E-02   8.2677055E-03  -4.8928632E-07  -2.1872599E-02   8.2677313E-03   1.0160208E-06  -2.1871603E-02   8.2675440E-03  -1.3067351E-06  -2.1874625E-02   8.2679970E-03   1.2597021E-06  -2.1869462E-02   8.2672531E-03  -3.5925415E-07  -2.1875612E-02   8.2681083E-03  -1.0321751E-06  -2.1871321E-02   8.2675912E-03   3.2039309E-06  -2.1870860E-02   8.2673440E-03  -3.1412962E-06  -2.1876917E-02   8.2683623E-03   5.4850352E-06  -2.1867763E-02   8.2672936E-03   8.3069939E-06
  8.7262316E-01   1.7763568E-15  -2.2846808E-02   8.7438236E-03   2.0829333E-08  -2.2856154E-02   8.7442508E-03  -8.7872393E-06  -2.2865859E-02   8.7454176E-03  -5.8531278E-06  -2.2859444E-02   8.7442747E-03   3.3612447E-06  -2.2859902E-02   8.7445766E-03  -3.4098201E-06  -2.2864504E-02   8.7451184E-03   1.0874154E-06  -2.2857939E-02   8.7442011E-03   3.9777414E-07  -2.2863432E-02   8.7449976E-03  -1.3529096E-06  -2.2860230E-02   8.7445144E-03   1.3975677E-06  -2.2861273E-02   8.7447137E-03  -1.0829679E-06  -2.2861572E-02   8.7446848E-03   5.1785568E-07  -2.2860815E-02   8.7446502E-03  -5.6876842E-08  -2.2861365E-02   8.7446825E-03  -2.2874249E-07  -2.2861365E-02   8.7446825E-03   2.2874250E-07  -2.2860815E-02   8.7446502E-03   5.6876848E-08  -2.2861572E-02   8.7446848E-03  -5.1785569E-07  -2.2861273E-02   8.7447137E-03   1.0829679E-06  -2.2860230E-02   8.7445144E-03  -1.3975677E-06  -2.2863432E-02   8.7449976E-03   1.3529096E-06  -2.2857939E-02   8.7442011E-03  -3.9777414E-07  -2.2864504E-02   8.7451184E-03  -1.0874154E-06  -2.2859902E-02   8.7445766E-03   3.4098201E-06  -2.2859444E-02   8.7442747E-03  -3.3612447E-06  -2.2865859E-02   8.7454176E-03   5.8531278E-06  -2.2856154E-02   8.7442508E-03   8.7872393E-06
  8.9481465E-01  -5.4400928E-15  -2.3847227E-02   9.2321901E-03   2.2038767E-08  -2.3857032E-02   9.2327806E-03  -9.2558089E-06  -2.3867293E-02   9.2340524E-03  -6.2317432E-06  -2.3860527E-02   9.2327762E-03   3.5924111E-06  -2.3860969E-02   9.2331369E-03  -3.6213215E-06  -2.3865898E-02   9.2337042E-03   1.1428330E-06  -2.3858904E-02   9.2327219E-03   4.3998488E-07  -2.3864736E-02   9.2335730E-03  -1.4514135E-06  -2.3861351E-02   9.2330588E-03   1.4930135E-06  -2.3862440E-02   9.2332703E-03  -1.1528189E-06  -2.3862774E-02   9.2332381E-03   5.4714217E-07  -2.3861958E-02   9.2332038E-03  -5.3674378E-08  -2.3862548E-02   9.2332363E-03  -2.5175716E-07  -2.3862548E-02   9.2332363E-03   2.5175717E-07  -2.3861958E-02   9.2332038E-03   5.3674384E-08  -2.3862774E-02   9.2332381E-03  -5.4714217E-07  -2.3862440E-02   9.2332703E-03   1.1528188E-06  -2.3861351E-02   9.2330588E-03  -1.4930135E-06  -2.3864736E-02   9.2335730E-03   1.4514135E-06  -2.3858904E-02   9.2327219E-03  -4.3998488E-07  -2.3865898E-02   9.2337042E-03  -1.1428329E-06  -2.3860969E-02   9.2331369E-03   3.6213215E-06  -2.3860527E-02   9.2327762E-03  -3.5924111E-06  -2.3867293E-02   9.2340524E-03   6.2317432E-06  -2.3857032E-02   9.2327806E-03   9.2558089E-06
  9.1696531E-01  -4.9960036E-15  -2.4860432E-02   9.7319739E-03   2.3266581E-08  -2.4870676E-02   9.7327429E-03  -9.7066608E-06  -2.4881493E-02   9.7341259E-03  -6.6195312E-06  -2.4874387E-02   9.7327083E-03   3.8347207E-06  -2.4874799E-02   9.7331319E-03  -3.8378734E-06  -2.4880072E-02   9.7337253E-03   1.1982125E-06  -2.4872634E-02   9.7326751E-03   4.8603823E-07  -2.4878814E-02   9.7335829E-03  -1.5553426E-06  -2.4875242E-02   9.7330367E-03   1.5931515E-06  -2.4876376E-02   9.7332607E-03  -1.2255288E-06  -2.4876749E-02   9.7332251E-03   5.7707736E-07  -2.4875870E-02   9.7331913E-03  -4.9408549E-08  -2.4876503E-02   9.7332238E-03  -2.7684897E-07  -2.4876503E-02   9.7332238E-03   2.7684897E-07  -2.4875870E-02   9.7331913E-03   4.9408555E-08  -2.4876749E-02   9.7332251E-03  -5.7707737E-07  -2.4876376E-02   9.7332607E-03   1.2255288E-06  -2.4875242E-02   9.7330367E-03  -1.5931515E-06  -2.4878814E-02   9.7335829E-03   1.5553426E-06  -2.4872634E-02   9.7326751E-03  -4.8603824E-07  -2.4880072E-02   9.7337253E-03  -1.1982125E-06  -2.4874799E-02   9.7331319E-03   3.8378734E-06  -2.4874387E-02   9.7327083E-03  -3.8347207E-06  -2.4881493E-02   9.7341259E-03   6.6195311E-06  -2.4870676E-02   9.7327429E-03   9.7066608E-06
  9.3907449E-01   3.7747583E-15  -2.5886975E-02   1.0243098E-02   2.4507834E-08  -2.5897630E-02   1.0244059E-02  -1.0133209E-05  -2.5909002E-02   1.0245558E-02  -7.0149690E-06  -2.5901569E-02   1.0243992E-02   4.0879190E-06  -2.5901936E-02   1.0244482E-02  -4.0588059E-06  -2.5907569E-02   1.0245102E-02   1.2532848E-06  -2.5899675E-02   1.0243982E-02   5.3605307E-07  -2.5906212E-02   1.0244948E-02  -1.6647370E-06  -2.5902450E-02   1.0244369E-02   1.6980345E-06  -2.5903627E-02   1.0244606E-02  -1.3011034E-06  -2.5904042E-02   1.0244567E-02   6.0754146E-07  -2.5903097E-02   1.0244533E-02  -4.3955388E-08  -2.5903774E-02   1.0244566E-02  -3.0406778E-07  -2.5903774E-02   1.0244566E-02   3.0406778E-07  -2.5903097E-02   1.0244533E-02   4.3955395E-08  -2.5904042E-02   1.0244567E-02  -6.0754146E-07  -2.5903627E-02   1.0244606E-02   1.3011034E-06  -2.5902450E-02   1.0244369E-02  -1.6980345E-06  -2.5906212E-02   1.0244948E-02   1.6647370E-06  -2.5899675E-02   1.0243982E-02  -5.3605308E-07  -2.5907569E-02   1.0245102E-02  -1.2532848E-06  -2.5901936E-02   1.0244482E-02   4.0588059E-06  -2.5901569E-02   1.0243992E-02  -4.0879190E-06  -2.5909002E-02   1.0245558E-02   7.0149690E-06  -2.5897630E-02   1.0244059E-02   1.0133209E-05
  9.6114152E-01  -5.9952043E-15  -2.6927705E-02   1.0765564E-02   2.5756725E-08  -2.6938739E-02   1.0766725E-02  -1.0528395E-05  -2.6950656E-02   1.0768344E-02  -7.4163816E-06  -2.6942918E-02   1.0766624E-02   4.3515219E-06  -2.6943222E-02   1.0767183E-02  -4.2833486E-06  -2.6949231E-02   1.0767832E-02   1.3077823E-06  -2.6940868E-02   1.0766638E-02   5.9013355E-07  -2.6947769E-02   1.0767664E-02  -1.7796627E-06  -2.6943815E-02   1.0767052E-02   1.8076042E-06  -2.6945034E-02   1.0767301E-02  -1.3794401E-06  -2.6945495E-02   1.0767259E-02   6.3849576E-07  -2.6944479E-02   1.0767226E-02  -3.7234123E-08  -2.6945205E-02   1.0767258E-02  -3.3351010E-07  -2.6945205E-02   1.0767258E-02   3.3351010E-07  -2.6944479E-02   1.0767226E-02   3.7234129E-08  -2.6945495E-02   1.0767259E-02  -6.3849576E-07  -2.6945034E-02   1.0767301E-02   1.3794401E-06  -2.6943815E-02   1.0767052E-02  -1.8076042E-06  -2.6947769E-02   1.0767664E-02   1.7796626E-06  -2.6940868E-02   1.0766638E-02  -5.9013355E-07  -2.6949231E-02   1.0767832E-02  -1.3077823E-06  -2.6943222E-02   1.0767183E-02   4.2833486E-06  -2.6942918E-02   1.0766624E-02  -4.3515219E-06  -2.6950656E-02   1.0768344E-02   7.4163816E-06  -2.6938739E-02   1.0766725E-02   1.0528395E-05
  9.8316580E-01  -9.9920072E-15  -2.7983793E-02   1.1299459E-02   2.7006632E-08  -2.7995167E-02   1.1300829E-02  -1.0884823E-05  -2.8007617E-02   1.1302567E-02  -7.8219749E-06  -2.7999598E-02   1.1300690E-02   4.6248290E-06  -2.7999821E-02   1.1301322E-02  -4.5106213E-06  -2.8006220E-02   1.1301998E-02   1.3613325E-06  -2.7997379E-02   1.1300729E-02   6.4829997E-07  -2.8004650E-02   1.1301818E-02  -1.9000545E-06  -2.8000501E-02   1.1301171E-02   1.9218379E-06  -2.8001760E-02   1.1301433E-02  -1.4604366E-06  -2.8002272E-02   1.1301387E-02   6.6980384E-07  -2.8001181E-02   1.1301355E-02  -2.9145063E-08  -2.8001957E-02   1.1301387E-02  -3.6521140E-07  -2.8001957E-02   1.1301387E-02   3.6521141E-07  -2.8001181E-02   1.1301355E-02   2.9145069E-08  -2.8002272E-02   1.1301387E-02  -6.6980385E-07  -2.8001760E-02   1.1301433E-02   1.4604366E-06  -2.8000501E-02   1.1301171E-02  -1.9218379E-06  -2.8004650E-02   1.1301818E-02   1.9000545E-06  -2.7997379E-02   1.1300729E-02  -6.4829997E-07  -2.8006220E-02   1.1301998E-02  -1.3613325E-06  -2.7999821E-02   1.1301322E-02   4.5106213E-06  -2.7999598E-02   1.1300690E-02  -4.6248290E-06  -2.8007617E-02   1.1302567E-02   7.8219749E-06  -2.7995167E-02   1.1300829E-02   1.0884823E-05
  1.0051467E+00   6.8833828E-15  -2.9056746E-02   1.1844982E-02   2.8250121E-08  -2.9068418E-02   1.1846561E-02  -1.1194892E-05  -2.9081383E-02   1.1848418E-02  -8.2299012E-06  -2.9073110E-02   1.1846382E-02   4.9068108E-06  -2.9073235E-02   1.1847088E-02  -4.7396624E-06  -2.9080035E-02   1.1847793E-02   1.4136058E-06  -2.9070708E-02   1.1846445E-02   7.1059443E-07  -2.9078354E-02   1.1847599E-02  -2.0258272E-06  -2.9074011E-02   1.1846916E-02   2.0405870E-06  -2.9075307E-02   1.1847191E-02  -1.5439277E-06  -2.9075874E-02   1.1847143E-02   7.0135147E-07  -2.9074703E-02   1.1847111E-02  -1.9620260E-08  -2.9075532E-02   1.1847143E-02  -3.9921653E-07  -2.9075532E-02   1.1847143E-02   3.9921653E-07  -2.9074703E-02   1.1847111E-02   1.9620266E-08  -2.9075874E-02   1.1847143E-02  -7.0135148E-07  -2.9075307E-02   1.1847191E-02   1.5439277E-06  -2.9074011E-02   1.1846916E-02  -2.0405870E-06  -2.9078354E-02   1.1847599E-02   2.0258272E-06  -2.9070708E-02   1.1846445E-02  -7.1059444E-07  -2.9080035E-02   1.1847793E-02  -1.4136058E-06  -2.9073235E-02   1.1847088E-02   4.7396624E-06  -2.9073110E-02   1.1846382E-02  -4.9068108E-06  -2.9081383E-02   1.1848418E-02   8.2299012E-06  -2.9068418E-02   1.1846561E-02   1.1194892E-05
  1.0270837E+00   4.4408921E-16  -3.0148423E-02   1.2402441E-02   2.9479083E-08  -3.0160341E-02   1.2404226E-02  -1.1451159E-05  -3.0173797E-02   1.2406195E-02  -8.6383089E-06  -3.0165306E-02   1.2404002E-02   5.1962682E-06  -3.0165311E-02   1.2404783E-02  -4.9693697E-06  -3.0172526E-02   1.2405519E-02   1.4641690E-06  -3.0162707E-02   1.2404091E-02   7.7696727E-07  -3.0170731E-02   1.2405310E-02  -2.1567940E-06  -3.0166192E-02   1.2404592E-02   2.1636509E-06  -3.0167523E-02   1.2404879E-02  -1.6297187E-06  -3.0168150E-02   1.2404828E-02   7.3299586E-07  -3.0166894E-02   1.2404796E-02  -8.5841399E-09  -3.0167779E-02   1.2404828E-02  -4.3553265E-07  -3.0167779E-02   1.2404828E-02   4.3553266E-07  -3.0166894E-02   1.2404796E-02   8.5841446E-09  -3.0168150E-02   1.2404828E-02  -7.3299586E-07  -3.0167523E-02   1.2404879E-02   1.6297187E-06  -3.0166192E-02   1.2404592E-02  -2.1636509E-06  -3.0170731E-02   1.2405310E-02   2.1567940E-06  -3.0162707E-02   1.2404091E-02  -7.7696728E-07  -3.0172526E-02   1.2405519E-02  -1.4641690E-06  -3.0165311E-02   1.2404783E-02   4.9693697E-06  -3.0165306E-02   1.2404002E-02  -5.1962682E-06  -3.0173797E-02   1.2406195E-02   8.6383089E-06  -3.0160341E-02   1.2404226E-02   1.1451159E-05
  1.0489762E+00  -1.5543122E-14  -3.1261011E-02   1.2972274E-02   3.0685004E-08  -3.1273120E-02   1.2974254E-02  -1.1646393E-05  -3.1287040E-02   1.2976329E-02  -9.0453415E-06  -3.1278368E-02   1.2973982E-02   5.4916713E-06  -3.1278233E-02   1.2974838E-02  -5.1986079E-06  -3.1285872E-02   1.2975605E-02   1.5125830E-06  -3.1275558E-02   1.2974094E-02   8.4733214E-07  -3.1283960E-02   1.2975381E-02  -2.2927063E-06  -3.1279228E-02   1.2974627E-02   2.2907465E-06  -3.1280589E-02   1.2974926E-02  -1.7175470E-06  -3.1281281E-02   1.2974873E-02   7.6458126E-07  -3.1279937E-02   1.2974840E-02   4.0171322E-09  -3.1280880E-02   1.2974873E-02  -4.7413840E-07  -3.1280880E-02   1.2974873E-02   4.7413840E-07  -3.1279937E-02   1.2974840E-02  -4.0171273E-09  -3.1281281E-02   1.2974873E-02  -7.6458127E-07  -3.1280589E-02   1.2974926E-02   1.7175470E-06  -3.1279228E-02   1.2974627E-02  -2.2907465E-06  -3.1283960E-02   1.2975381E-02   2.2927063E-06  -3.1275558E-02   1.2974094E-02  -8.4733215E-07  -3.1285872E-02   1.2975605E-02  -1.5125830E-06  -3.1278233E-02   1.2974838E-02   5.1986079E-06  -3.1278368E-02   1.2973982E-02  -5.4916713E-06  -3.1287040E-02   1.2976329E-02   9.0453415E-06  -3.1273120E-02   1.2974254E-02   1.1646393E-05
  1.0708236E+00   2.2204460E-15  -3.2397009E-02   1.3555034E-02   3.1859239E-08  -3.2409252E-02   1.3557194E-02  -1.1774202E-05  -3.2423599E-02   1.3559361E-02  -9.4493387E-06  -3.2414790E-02   1.3556869E-02   5.7913562E-06  -3.2414493E-02   1.3557799E-02  -5.4261223E-06  -3.2422564E-02   1.3558596E-02   1.5583395E-06  -3.2411755E-02   1.3557003E-02   9.2152655E-07  -3.2420536E-02   1.3558358E-02  -2.4332057E-06  -3.2415611E-02   1.3557567E-02   2.4215059E-06  -3.2417000E-02   1.3557878E-02  -1.8071076E-06  -3.2417761E-02   1.3557825E-02   7.9594551E-07  -3.2416324E-02   1.3557790E-02   1.8218896E-08  -3.2417328E-02   1.3557824E-02  -5.1497891E-07  -3.2417328E-02   1.3557824E-02   5.1497891E-07  -3.2416324E-02   1.3557790E-02  -1.8218890E-08  -3.2417761E-02   1.3557825E-02  -7.9594552E-07  -3.2417000E-02   1.3557878E-02   1.8071076E-06  -3.2415611E-02   1.3557567E-02  -2.4215059E-06  -3.2420536E-02   1.3558358E-02   2.4332057E-06  -3.2411755E-02   1.3557003E-02  -9.2152656E-07  -3.2422564E-02   1.3558596E-02  -1.5583395E-06  -3.2414493E-02   1.3557799E-02   5.4261223E-06  -3.2414790E-02   1.3556869E-02  -5.7913562E-06  -3.2423599E-02   1.3559361E-02   9.4493387E-06  -3.2409252E-02   1.3557194E-02   1.1774202E-05
